Date,Price,Open,High,Low,Vol.,Change %
6/13/2019,10830.8,"10,792.90","10,868.60","10,792.90",2.24M,0.35%
6/14/2019,10868.6,"10,830.80","10,982.30","10,830.80",2.77M,0.35%
6/17/2019,10868.6,"10,868.60","10,944.40","10,830.80",2.37M,0.00%
6/18/2019,10944.4,"10,868.60","10,982.30","10,868.60",2.03M,0.70%
6/19/2019,10944.4,"10,944.40","11,020.10","10,906.50",1.34M,0.00%
6/20/2019,11209.5,"10,944.40","11,209.50","10,906.50",3.79M,2.42%
6/21/2019,11171.6,"11,209.50","11,361.00","11,133.70",2.18M,-0.34%
6/24/2019,11171.6,"11,171.60","11,247.30","11,133.70",3.75M,0.00%
6/25/2019,11058,"11,171.60","11,209.50","10,982.30",3.52M,-1.02%
6/26/2019,10982.3,"10,982.30","11,058.00","10,982.30",1.03M,-0.68%
6/27/2019,10830.8,"10,982.30","11,020.10","10,830.80",2.31M,-1.38%
6/28/2019,10944.4,"10,830.80","10,944.40","10,792.90",1.77M,1.05%
7/1/2019,11058,"11,133.70","11,133.70","10,982.30",1.69M,1.04%
7/2/2019,10944.4,"11,058.00","11,058.00","10,944.40",1.03M,-1.03%
7/3/2019,10906.5,"10,982.30","11,020.10","10,868.60",1.70M,-0.35%
7/4/2019,11058,"10,944.40","11,095.90","10,944.40",2.44M,1.39%
7/5/2019,11058,"11,095.90","11,133.70","11,020.10",2.11M,0.00%
7/8/2019,10982.3,"11,058.00","11,133.70","10,944.40",1.13M,-0.68%
7/9/2019,11285.2,"10,982.30","11,285.20","10,982.30",7.34M,2.76%
7/10/2019,11209.5,"11,285.20","11,361.00","11,209.50",2.96M,-0.67%
7/11/2019,11436.7,"11,209.50","11,512.40","11,209.50",5.50M,2.03%
7/12/2019,11398.8,"11,474.60","11,512.40","11,361.00",2.35M,-0.33%
7/15/2019,11361,"11,398.80","11,436.70","11,323.10",2.46M,-0.33%
7/16/2019,11436.7,"11,361.00","11,512.40","11,361.00",3.16M,0.67%
7/17/2019,11626,"11,436.70","11,701.80","11,436.70",6.62M,1.66%
7/18/2019,11663.9,"11,512.40","11,663.90","11,436.70",4.23M,0.33%
7/19/2019,11815.4,"12,118.40","12,118.40","11,663.90",7.60M,1.30%
7/22/2019,11739.7,"12,989.40","12,989.40","11,626.00",5.03M,-0.64%
7/23/2019,11663.9,"11,739.70","11,777.50","11,626.00",5.15M,-0.65%
7/24/2019,11626,"11,663.90","11,777.50","11,474.60",10.46M,-0.32%
7/25/2019,11667.7,"11,716.90","11,864.60","11,667.70",4.26M,0.36%
7/26/2019,11520,"11,716.90","11,716.90","11,470.80",2.14M,-1.27%
7/29/2019,11323.1,"11,421.50","11,520.00","11,273.80",2.56M,-1.71%
7/30/2019,11273.8,"11,224.60","11,470.80","11,224.60",2.23M,-0.44%
7/31/2019,11224.6,"11,372.30","11,372.30","11,175.40",1.82M,-0.44%
8/1/2019,11076.9,"11,175.40","11,323.10","11,027.70",3.87M,-1.32%
8/2/2019,10978.5,"11,076.90","11,126.20","10,830.80",3.60M,-0.89%
8/5/2019,10830.8,"10,978.50","10,978.50","10,732.30",5.16M,-1.35%
8/6/2019,10683.1,"10,092.30","10,781.50","10,092.30",3.70M,-1.36%
8/7/2019,10633.8,"10,732.30","10,830.80","10,633.80",2.10M,-0.46%
8/8/2019,10830.8,"10,141.50","10,830.80","9,846.20",2.17M,1.85%
8/9/2019,10781.5,"10,535.40","10,978.50","10,535.40",1.47M,-0.46%
8/12/2019,10830.8,"10,830.80","10,830.80","10,732.30",1.17M,0.46%
8/13/2019,10781.5,"10,781.50","10,830.80","10,633.80",1.17M,-0.46%
8/14/2019,10683.1,"10,830.80","10,929.20","10,683.10",1.84M,-0.91%
8/15/2019,10683.1,"10,683.10","10,683.10","10,486.20",2.99M,0.00%
8/16/2019,10781.5,"10,781.50","10,880.00","10,584.60",3.12M,0.92%
8/19/2019,10830.8,"10,830.80","10,978.50","10,781.50",2.46M,0.46%
8/20/2019,10929.2,"10,880.00","10,978.50","10,880.00",2.68M,0.91%
8/21/2019,10978.5,"10,929.20","11,027.70","10,880.00",5.67M,0.45%
8/22/2019,11175.4,"11,076.90","11,224.60","11,027.70",3.36M,1.79%
8/23/2019,11126.2,"11,175.40","11,224.60","11,027.70",1.66M,-0.44%
8/26/2019,11076.9,"11,076.90","11,076.90","10,880.00",2.06M,-0.44%
8/27/2019,11076.9,"11,027.70","11,126.20","10,978.50",2.06M,0.00%
8/28/2019,10929.2,"11,027.70","11,076.90","10,929.20",1.04M,-1.33%
8/29/2019,10880,"10,978.50","11,027.70","10,830.80",1.29M,-0.45%
8/30/2019,10929.2,"10,978.50","11,076.90","10,880.00",1.11M,0.45%
9/3/2019,10880,"10,929.20","11,027.70","10,781.50",984.95K,-0.45%
9/4/2019,10830.8,"10,880.00","10,880.00","10,732.30",742.06K,-0.45%
9/5/2019,10830.8,"10,880.00","10,880.00","10,781.50",1.27M,0.00%
9/6/2019,10781.5,"10,830.80","10,880.00","10,683.10",1.05M,-0.46%
9/9/2019,10781.5,"10,732.30","10,830.80","10,683.10",750.57K,0.00%
9/10/2019,10683.1,"10,781.50","10,781.50","10,633.80",1.67M,-0.91%
9/11/2019,10732.3,"10,683.10","10,732.30","10,633.80",873.21K,0.46%
9/12/2019,10929.2,"10,781.50","10,929.20","10,732.30",1.26M,1.83%
9/13/2019,11126.2,"10,978.50","11,126.20","10,880.00",2.69M,1.80%
9/16/2019,11027.7,"11,126.20","11,175.40","10,978.50",2.52M,-0.89%
9/17/2019,10978.5,"11,027.70","11,027.70","10,880.00",2.42M,-0.45%
9/18/2019,11027.7,"10,978.50","11,126.20","10,929.20",3.13M,0.45%
9/19/2019,11372.3,"11,027.70","11,421.50","10,978.50",6.95M,3.12%
9/20/2019,11421.5,"11,569.20","12,504.60","11,372.30",5.15M,0.43%
9/23/2019,11470.8,"11,421.50","11,618.50","11,372.30",5.85M,0.43%
9/24/2019,11421.5,"11,470.80","11,520.00","11,372.30",2.69M,-0.43%
9/25/2019,11323.1,"11,372.30","11,421.50","11,273.80",3.09M,-0.86%
9/26/2019,11470.8,"11,323.10","11,470.80","11,273.80",4.71M,1.30%
9/27/2019,11421.5,"12,307.70","12,307.70","11,421.50",4.39M,-0.43%
9/30/2019,11520,"11,470.80","11,618.50","11,421.50",4.68M,0.86%
10/1/2019,11667.7,"11,520.00","11,667.70","11,470.80",3.75M,1.28%
10/2/2019,11618.5,"11,569.20","11,716.90","11,569.20",4.39M,-0.42%
10/3/2019,11618.5,"11,569.20","11,618.50","11,470.80",3.77M,0.00%
10/4/2019,11618.5,"11,618.50","11,716.90","11,569.20",3.21M,0.00%
10/7/2019,11421.5,"11,618.50","11,618.50","11,421.50",3.92M,-1.70%
10/8/2019,11470.8,"11,421.50","11,520.00","11,372.30",2.36M,0.43%
10/9/2019,11667.7,"11,520.00","11,667.70","11,470.80",3.48M,1.72%
10/10/2019,11815.4,"11,667.70","11,963.10","11,667.70",9.87M,1.27%
10/11/2019,11815.4,"11,815.40","11,913.80","11,766.20",3.10M,0.00%
10/14/2019,12061.5,"11,815.40","12,061.50","11,815.40",7.19M,2.08%
10/15/2019,12012.3,"12,061.50","12,110.80","11,963.10",4.73M,-0.41%
10/16/2019,12012.3,"12,061.50","12,110.80","12,012.30",4.21M,0.00%
10/17/2019,12012.3,"11,963.10","12,012.30","11,864.60",3.89M,0.00%
10/18/2019,11864.6,"12,061.50","12,061.50","11,815.40",3.79M,-1.23%
10/21/2019,11520,"11,815.40","11,913.80","11,520.00",5.57M,-2.90%
10/22/2019,11569.2,"11,520.00","11,569.20","11,470.80",3.37M,0.43%
10/23/2019,11569.2,"11,569.20","11,667.70","11,569.20",2.00M,0.00%
10/24/2019,11618.5,"11,618.50","11,618.50","11,520.00",1.87M,0.43%
10/25/2019,11618.5,"11,618.50","11,618.50","11,520.00",2.25M,0.00%
10/28/2019,11667.7,"11,618.50","11,766.20","11,618.50",2.21M,0.42%
10/29/2019,11667.7,"11,716.90","11,766.20","11,618.50",3.46M,0.00%
10/30/2019,11963.1,"11,716.90","12,012.30","11,618.50",15.09M,2.53%
10/31/2019,11864.6,"11,963.10","12,012.30","11,864.60",2.63M,-0.82%
11/1/2019,11913.8,"11,667.70","11,963.10","11,667.70",3.87M,0.41%
11/4/2019,12110.8,"11,913.80","12,160.00","11,913.80",8.00M,1.65%
11/5/2019,12110.8,"12,160.00","12,258.50","12,110.80",7.27M,0.00%
11/6/2019,12110.8,"12,209.20","12,209.20","12,061.50",5.09M,0.00%
11/7/2019,12110.8,"12,110.80","12,160.00","12,061.50",4.27M,0.00%
11/8/2019,12209.2,"12,258.50","12,356.90","12,110.80",7.97M,0.81%
11/11/2019,12160,"12,209.20","12,258.50","12,160.00",3.49M,-0.40%
11/12/2019,12160,"12,160.00","12,160.00","12,061.50",3.20M,0.00%
11/13/2019,12307.7,"12,160.00","12,455.40","12,160.00",7.26M,1.21%
11/14/2019,12061.5,"12,307.70","12,356.90","12,061.50",4.65M,-2.00%
11/15/2019,12012.3,"12,012.30","12,110.80","12,012.30",3.36M,-0.41%
11/18/2019,11864.6,"12,012.30","12,061.50","11,815.40",5.61M,-1.23%
11/19/2019,11913.8,"11,864.60","11,913.80","11,815.40",2.84M,0.41%
11/20/2019,11766.2,"11,963.10","11,963.10","11,766.20",2.76M,-1.24%
11/21/2019,11815.4,"10,830.80","11,864.60","10,830.80",3.62M,0.42%
11/22/2019,11421.5,"11,815.40","11,815.40","11,372.30",6.83M,-3.33%
11/25/2019,11520,"11,470.80","11,618.50","11,421.50",3.96M,0.86%
11/26/2019,11618.5,"11,569.20","11,667.70","11,569.20",1.17M,0.86%
11/27/2019,11421.5,"11,618.50","11,667.70","11,421.50",1.94M,-1.70%
11/28/2019,11273.8,"11,470.80","11,470.80","11,224.60",3.43M,-1.29%
11/29/2019,11372.3,"11,273.80","11,372.30","11,224.60",1.63M,0.87%
12/2/2019,11126.2,"11,372.30","11,421.50","11,076.90",3.33M,-2.16%
12/3/2019,11126.2,"11,175.40","11,273.80","11,027.70",2.89M,0.00%
12/4/2019,11372.3,"11,175.40","11,372.30","11,076.90",2.67M,2.21%
12/5/2019,11323.1,"11,421.50","11,421.50","11,273.80",2.52M,-0.43%
12/6/2019,11323.1,"11,323.10","11,372.30","11,273.80",1.42M,0.00%
12/9/2019,11273.8,"11,323.10","11,323.10","11,175.40",1.65M,-0.44%
12/10/2019,11224.6,"11,273.80","11,323.10","11,126.20",1.17M,-0.44%
12/11/2019,11273.8,"11,224.60","11,273.80","11,126.20",1.60M,0.44%
12/12/2019,11323.1,"11,273.80","11,372.30","11,273.80",1.33M,0.44%
12/13/2019,11421.5,"11,323.10","11,470.80","11,323.10",2.94M,0.87%
12/16/2019,11323.1,"11,421.50","11,421.50","11,323.10",1.93M,-0.86%
12/17/2019,11224.6,"11,323.10","11,323.10","11,224.60",1.91M,-0.87%
12/18/2019,11076.9,"11,175.40","11,224.60","11,076.90",2.30M,-1.32%
12/19/2019,11076.9,"11,126.20","11,126.20","11,027.70",1.27M,0.00%
12/20/2019,11175.4,"11,126.20","11,175.40","11,076.90",2.12M,0.89%
12/23/2019,11224.6,"11,175.40","11,323.10","11,175.40",3.63M,0.44%
12/24/2019,11175.4,"11,273.80","11,273.80","11,175.40",1.67M,-0.44%
12/25/2019,11273.8,"11,224.60","11,273.80","11,126.20",2.28M,0.88%
12/26/2019,11126.2,"11,224.60","11,224.60","11,126.20",1.82M,-1.31%
12/27/2019,11175.4,"11,126.20","11,175.40","11,076.90",1.84M,0.44%
12/30/2019,11175.4,"11,175.40","11,273.80","11,126.20",2.78M,0.00%
12/31/2019,11224.6,"11,175.40","11,273.80","11,076.90",3.35M,0.44%
1/2/2020,11323.1,"11,224.60","11,323.10","11,175.40",2.36M,0.88%
1/3/2020,11323.1,"11,323.10","11,421.50","11,273.80",2.14M,0.00%
1/6/2020,11076.9,"11,323.10","11,323.10","11,076.90",2.61M,-2.17%
1/7/2020,11076.9,"11,076.90","11,175.40","11,076.90",2.13M,0.00%
1/8/2020,10880,"11,076.90","11,076.90","10,830.80",4.68M,-1.78%
1/9/2020,11027.7,"10,929.20","11,126.20","10,929.20",2.89M,1.36%
1/10/2020,11175.4,"11,076.90","11,372.30","11,076.90",4.82M,1.34%
1/13/2020,11273.8,"11,273.80","11,273.80","11,175.40",3.09M,0.88%
1/14/2020,11569.2,"11,273.80","11,569.20","11,273.80",5.79M,2.62%
1/15/2020,11470.8,"11,569.20","11,569.20","11,421.50",2.35M,-0.85%
1/16/2020,11766.2,"11,470.80","11,815.40","11,470.80",5.73M,2.58%
1/17/2020,11716.9,"11,815.40","11,864.60","11,667.70",5.50M,-0.42%
1/20/2020,11963.1,"11,716.90","12,160.00","11,716.90",9.03M,2.10%
1/21/2020,12061.5,"12,061.50","12,160.00","11,963.10",3.61M,0.82%
1/22/2020,12061.5,"12,110.80","12,110.80","11,963.10",3.20M,0.00%
1/30/2020,11618.5,"11,913.80","11,963.10","11,421.50",8.63M,-3.67%
1/31/2020,11323.1,"11,569.20","11,716.90","11,273.80",8.62M,-2.54%
2/3/2020,11126.2,"10,978.50","11,323.10","10,683.10",9.00M,-1.74%
2/4/2020,11421.5,"11,273.80","11,421.50","11,076.90",4.87M,2.65%
2/5/2020,11323.1,"11,520.00","11,569.20","11,273.80",5.67M,-0.86%
2/6/2020,11815.4,"11,372.30","11,815.40","11,323.10",6.06M,4.35%
2/7/2020,11716.9,"11,815.40","11,864.60","11,618.50",4.08M,-0.83%
2/10/2020,11618.5,"11,716.90","11,766.20","11,520.00",2.58M,-0.84%
2/11/2020,11667.7,"11,618.50","11,716.90","11,569.20",3.78M,0.42%
2/12/2020,12603.1,"11,716.90","12,652.30","11,716.90",21.36M,8.02%
2/13/2020,12553.8,"12,603.10","12,652.30","12,356.90",7.66M,-0.39%
2/14/2020,12996.9,"12,553.80","13,193.90","12,553.80",16.29M,3.53%
2/17/2020,12996.9,"12,947.70","13,144.60","12,800.00",7.65M,0.00%
2/18/2020,13095.4,"12,996.90","13,341.50","12,947.70",12.78M,0.76%
2/19/2020,12947.7,"13,046.20","13,144.60","12,750.80",10.34M,-1.13%
2/20/2020,12996.9,"12,947.70","13,292.30","12,849.20",11.33M,0.38%
2/21/2020,12652.3,"12,258.50","13,095.40","12,258.50",12.87M,-2.65%
2/24/2020,11815.4,"12,553.80","12,603.10","11,716.90",20.96M,-6.61%
2/25/2020,12356.9,"11,569.20","12,356.90","11,372.30",16.82M,4.58%
2/26/2020,12110.8,"12,307.70","12,356.90","11,963.10",9.18M,-1.99%
2/27/2020,12553.8,"11,913.80","12,553.80","11,913.80",10.79M,3.66%
2/28/2020,12406.2,"11,323.10","12,455.40","11,323.10",12.11M,-1.18%
3/2/2020,12406.2,"12,012.30","12,553.80","12,012.30",7.37M,0.00%
3/3/2020,12603.1,"12,603.10","12,750.80","12,455.40",12.93M,1.59%
3/4/2020,12701.5,"12,603.10","12,701.50","12,455.40",10.25M,0.78%
3/5/2020,12603.1,"12,800.00","12,996.90","12,504.60",12.12M,-0.77%
3/6/2020,12455.4,"12,553.80","12,553.80","12,356.90",8.04M,-1.17%
3/9/2020,11470.8,"12,160.00","12,160.00","11,323.10",34.08M,-7.91%
3/10/2020,11913.8,"11,323.10","12,209.20","11,273.80",15.40M,3.86%
3/11/2020,11520,"11,963.10","12,012.30","11,323.10",15.93M,-3.31%
3/12/2020,10880,"11,323.10","11,323.10","10,584.60",22.51M,-5.56%
3/13/2020,10830.8,"10,584.60","11,076.90","10,092.30",18.32M,-0.45%
3/16/2020,10289.2,"10,830.80","10,978.50","10,190.80",9.37M,-5.00%
3/17/2020,10387.7,"10,240.00","10,535.40","9,895.40",13.34M,0.96%
3/18/2020,10436.9,"10,486.20","10,633.80","10,289.20",10.04M,0.47%
3/19/2020,10387.7,"10,338.50","10,486.20","10,190.80",8.30M,-0.47%
3/20/2020,10535.4,"11,421.50","11,421.50","10,338.50",6.79M,1.42%
3/23/2020,9501.5,"10,436.90","10,535.40","9,501.50",20.36M,-9.81%
3/24/2020,9649.2,"9,403.10","9,796.90","9,403.10",8.77M,1.55%
3/25/2020,10092.3,"9,846.20","10,240.00","9,846.20",8.36M,4.59%
3/26/2020,9698.5,"10,141.50","10,141.50","9,698.50",7.38M,-3.90%
3/27/2020,9698.5,"9,698.50","9,895.40","9,600.00",8.09M,0.00%
3/30/2020,8960,"9,600.00","9,600.00","8,812.30",12.04M,-7.61%
3/31/2020,8763.1,"8,960.00","9,255.40","8,566.20",9.21M,-2.20%
4/1/2020,9156.9,"7,926.20","9,353.80","7,926.20",5.61M,4.49%
4/3/2020,9403.1,"8,910.80","9,550.80","8,910.80",7.26M,2.69%
4/6/2020,10141.5,"9,550.80","10,240.00","9,403.10",11.69M,7.85%
4/7/2020,9993.8,"10,338.50","10,338.50","9,846.20",9.07M,-1.46%
4/8/2020,9944.6,"10,978.50","10,978.50","9,698.50",4.74M,-0.49%
4/9/2020,9846.2,"10,929.20","10,929.20","9,846.20",8.27M,-0.99%
4/10/2020,9747.7,"9,353.80","9,944.60","9,353.80",5.11M,-1.00%
4/13/2020,9846.2,"8,812.30","10,043.10","8,812.30",3.91M,1.01%
4/14/2020,9846.2,"9,846.20","9,944.60","9,698.50",6.43M,0.00%
4/15/2020,9944.6,"9,846.20","10,190.80","9,846.20",7.49M,1.00%
4/16/2020,10043.1,"9,944.60","10,043.10","9,895.40",3.85M,0.99%
4/17/2020,10338.5,"10,092.30","10,387.70","10,092.30",9.77M,2.94%
4/20/2020,10190.8,"10,436.90","10,436.90","10,141.50",6.22M,-1.43%
4/21/2020,9747.7,"10,141.50","10,141.50","9,698.50",12.22M,-4.35%
4/22/2020,10043.1,"9,747.70","10,043.10","9,550.80",5.36M,3.03%
4/23/2020,9993.8,"10,092.30","10,240.00","9,993.80",4.22M,-0.49%
4/24/2020,9993.8,"9,944.60","10,043.10","9,846.20",2.57M,0.00%
4/27/2020,9895.4,"9,993.80","10,141.50","9,846.20",3.67M,-0.98%
4/28/2020,9993.8,"9,895.40","10,043.10","9,846.20",2.53M,0.99%
4/29/2020,10092.3,"9,993.80","10,092.30","9,944.60",2.43M,0.99%
5/4/2020,9993.8,"10,092.30","10,092.30","9,895.40",2.43M,-0.98%
5/5/2020,9993.8,"9,944.60","10,043.10","9,944.60",2.29M,0.00%
5/6/2020,10240,"10,043.00","10,437.00","9,945.00",9.05M,2.46%
5/7/2020,10437,"10,289.00","10,437.00","10,240.00",6.04M,1.92%
5/8/2020,10535,"10,486.00","10,782.00","10,338.00",12.18M,0.94%
5/11/2020,10683,"10,782.00","10,782.00","10,535.00",8.35M,1.40%
5/12/2020,10732,"10,683.00","10,831.00","10,535.00",8.24M,0.46%
5/13/2020,10683,"10,831.00","10,831.00","10,585.00",7.02M,-0.46%
5/14/2020,10535,"10,683.00","10,732.00","10,535.00",7.77M,-1.39%
5/15/2020,10683,"10,585.00","10,929.00","10,535.00",14.09M,1.40%
5/18/2020,10732,"10,782.00","10,782.00","10,535.00",5.63M,0.46%
5/19/2020,10929,"10,831.00","11,077.00","10,831.00",11.30M,1.84%
5/20/2020,10929,"10,880.00","11,028.00","10,831.00",6.33M,0.00%
5/21/2020,11028,"10,929.00","11,175.00","10,782.00",9.39M,0.91%
5/22/2020,11028,"11,077.00","11,175.00","10,978.00",9.83M,0.00%
5/25/2020,11126,"11,077.00","11,175.00","10,978.00",7.15M,0.89%
5/26/2020,11471,"11,077.00","11,569.00","11,077.00",10.70M,3.10%
5/27/2020,11225,"11,569.00","11,668.00","11,225.00",12.98M,-2.14%
5/28/2020,11274,"11,225.00","11,422.00","11,225.00",7.25M,0.44%
5/29/2020,11274,"11,274.00","11,323.00","11,175.00",4.86M,0.00%
6/1/2020,12357,"11,323.00","12,357.00","11,274.00",28.15M,9.61%
6/2/2020,12209,"12,554.00","13,046.00","12,209.00",22.21M,-1.20%
6/3/2020,12554,"12,209.00","12,554.00","12,209.00",7.64M,2.83%
6/4/2020,12455,"12,603.00","12,652.00","12,406.00",10.48M,-0.79%
6/5/2020,12406,"12,505.00","12,505.00","12,258.00",8.18M,-0.39%
6/8/2020,12505,"12,406.00","12,800.00","12,406.00",12.37M,0.80%
6/9/2020,12554,"12,554.00","12,603.00","12,406.00",7.17M,0.39%
6/10/2020,12603,"12,554.00","12,751.00","12,406.00",13.19M,0.39%
6/11/2020,12062,"12,603.00","12,702.00","12,012.00",18.63M,-4.29%
6/12/2020,12062,"11,815.00","12,062.00","11,520.00",13.50M,0.00%
6/15/2020,11471,"12,160.00","12,160.00","11,422.00",11.96M,-4.90%
6/16/2020,11717,"11,618.00","11,914.00","11,618.00",8.53M,2.14%
6/17/2020,11668,"11,963.00","11,963.00","11,569.00",3.25M,-0.42%
6/18/2020,11717,"11,668.00","11,766.00","11,520.00",2.64M,0.42%
6/19/2020,12012,"11,717.00","12,062.00","11,717.00",4.74M,2.52%
6/22/2020,11865,"12,012.00","12,160.00","11,815.00",4.58M,-1.22%
6/23/2020,11815,"11,914.00","12,012.00","11,766.00",6.67M,-0.42%
6/24/2020,11717,"11,815.00","11,963.00","11,668.00",6.12M,-0.83%
6/25/2020,11668,"11,668.00","11,717.00","11,569.00",5.08M,-0.42%
6/26/2020,11618,"11,717.00","11,815.00","11,618.00",2.84M,-0.43%
6/29/2020,11274,"11,618.00","11,618.00","11,175.00",8.84M,-2.96%
6/30/2020,11225,"11,323.00","11,471.00","11,028.00",7.28M,-0.43%
7/1/2020,11422,"11,225.00","11,471.00","11,225.00",3.40M,1.76%
7/2/2020,11372,"11,422.00","11,520.00","11,323.00",2.17M,-0.44%
7/3/2020,11323,"11,422.00","11,471.00","11,323.00",2.58M,-0.43%
7/6/2020,11618,"11,323.00","11,668.00","11,323.00",6.51M,2.61%
7/7/2020,11668,"11,668.00","11,815.00","11,668.00",4.85M,0.43%
7/8/2020,11766,"11,618.00","11,815.00","11,618.00",3.35M,0.84%
7/9/2020,11963,"11,766.00","11,963.00","11,766.00",4.57M,1.67%
7/10/2020,11815,"11,963.00","12,012.00","11,717.00",4.64M,-1.24%
7/13/2020,11766,"11,865.00","11,914.00","11,717.00",3.74M,-0.41%
7/14/2020,11815,"11,766.00","11,865.00","11,668.00",2.86M,0.42%
7/15/2020,11815,"11,914.00","11,914.00","11,815.00",3.19M,0.00%
7/16/2020,11815,"11,914.00","11,914.00","11,766.00",1.83M,0.00%
7/17/2020,12209,"11,865.00","12,308.00","11,815.00",16.03M,3.33%
7/20/2020,12062,"12,209.00","12,258.00","12,062.00",5.33M,-1.20%
7/21/2020,12111,"12,062.00","12,111.00","11,914.00",4.46M,0.41%
7/22/2020,12012,"12,111.00","12,209.00","11,914.00",3.51M,-0.82%
7/23/2020,11914,"12,012.00","12,012.00","11,815.00",3.97M,-0.82%
7/24/2020,11422,"11,963.00","11,963.00","11,077.00",11.24M,-4.13%
7/27/2020,10732,"10,289.00","11,274.00","10,289.00",12.68M,-6.04%
7/28/2020,11274,"10,732.00","11,274.00","10,585.00",5.28M,5.05%
7/29/2020,10929,"11,175.00","11,225.00","10,634.00",10.01M,-3.06%
7/30/2020,11126,"10,683.00","11,126.00","10,683.00",3.89M,1.80%
7/31/2020,11077,"11,175.00","11,175.00","10,880.00",4.51M,-0.44%
8/3/2020,11422,"10,880.00","11,422.00","10,880.00",6.18M,3.11%
8/4/2020,11668,"11,471.00","11,766.00","11,471.00",5.91M,2.15%
8/5/2020,11815,"11,766.00","12,012.00","11,668.00",11.12M,1.26%
8/6/2020,11717,"11,865.00","11,865.00","11,668.00",3.81M,-0.83%
8/7/2020,11668,"11,766.00","11,865.00","11,569.00",4.37M,-0.42%
8/10/2020,11717,"11,668.00","11,865.00","11,668.00",5.23M,0.42%
8/11/2020,12505,"11,815.00","12,505.00","11,766.00",31.15M,6.73%
8/12/2020,12505,"12,702.00","12,751.00","12,406.00",12.37M,0.00%
8/13/2020,12554,"12,505.00","12,603.00","12,455.00",7.73M,0.39%
8/14/2020,12455,"12,554.00","12,554.00","12,308.00",13.57M,-0.79%
8/17/2020,12702,"12,455.00","12,702.00","12,406.00",12.64M,1.98%
8/18/2020,12603,"12,800.00","12,849.00","12,603.00",9.57M,-0.78%
8/19/2020,12603,"12,652.00","12,702.00","12,505.00",18.82M,0.00%
8/20/2020,13312,"13,184.00","13,568.00","12,800.00",30.43M,5.63%
8/21/2020,13568,"13,312.00","13,568.00","13,184.00",11.55M,1.92%
8/24/2020,13440,"13,568.00","13,760.00","13,440.00",10.66M,-0.94%
8/25/2020,13504,"13,440.00","13,568.00","13,312.00",12.19M,0.48%
8/26/2020,13568,"13,504.00","13,632.00","13,376.00",9.40M,0.47%
8/27/2020,13760,"13,568.00","13,760.00","13,504.00",7.60M,1.42%
8/28/2020,13696,"13,824.00","13,952.00","13,632.00",10.86M,-0.47%
8/31/2020,13568,"13,696.00","13,760.00","13,504.00",10.95M,-0.93%
9/1/2020,13504,"13,568.00","13,632.00","13,440.00",12.22M,-0.47%
9/3/2020,13568,"13,504.00","13,696.00","13,440.00",9.50M,0.47%
9/4/2020,13504,"13,440.00","13,568.00","13,312.00",7.29M,-0.47%
9/7/2020,13312,"13,504.00","13,568.00","13,312.00",9.48M,-1.42%
9/8/2020,13184,"13,312.00","13,376.00","13,184.00",19.18M,-0.96%
9/9/2020,13376,"13,184.00","13,376.00","12,992.00",7.85M,1.46%
9/10/2020,13376,"13,376.00","13,568.00","13,376.00",5.08M,0.00%
9/11/2020,13312,"13,376.00","13,440.00","13,248.00",3.67M,-0.48%
9/14/2020,13568,"13,312.00","13,632.00","13,312.00",8.24M,1.92%
9/15/2020,13632,"13,568.00","13,696.00","13,504.00",7.24M,0.47%
9/16/2020,13568,"13,568.00","13,632.00","13,504.00",3.43M,-0.47%
9/17/2020,13760,"13,632.00","13,952.00","13,504.00",19.26M,1.42%
9/18/2020,13888,"13,760.00","13,888.00","13,696.00",5.13M,0.93%
9/21/2020,14080,"13,952.00","14,272.00","13,824.00",11.32M,1.38%
9/22/2020,14272,"14,080.00","14,272.00","13,888.00",13.78M,1.36%
9/23/2020,14400,"14,272.00","14,592.00","14,272.00",10.17M,0.90%
9/24/2020,14208,"14,336.00","14,464.00","14,080.00",8.75M,-1.33%
9/25/2020,14208,"14,208.00","14,336.00","14,016.00",10.03M,0.00%
9/28/2020,14464,"14,208.00","14,592.00","14,208.00",12.82M,1.80%
9/29/2020,14336,"14,528.00","14,592.00","14,272.00",9.25M,-0.88%
9/30/2020,14400,"14,336.00","14,400.00","14,208.00",5.66M,0.45%
10/1/2020,14400,"14,272.00","14,592.00","14,208.00",10.17M,0.00%
10/2/2020,14720,"14,336.00","15,040.00","14,336.00",36.75M,2.22%
10/5/2020,15104,"14,720.00","15,104.00","14,656.00",20.14M,2.61%
10/6/2020,15360,"15,104.00","15,488.00","15,104.00",17.15M,1.69%
10/7/2020,14976,"15,360.00","15,424.00","14,912.00",27.65M,-2.50%
10/8/2020,14848,"14,848.00","15,168.00","14,720.00",21.72M,-0.85%
10/9/2020,15040,"14,848.00","15,232.00","14,784.00",13.63M,1.29%
10/12/2020,14912,"15,168.00","15,232.00","14,912.00",13.51M,-0.85%
10/13/2020,14976,"14,976.00","14,976.00","14,784.00",8.32M,0.43%
10/14/2020,15360,"15,040.00","15,424.00","14,976.00",31.71M,2.56%
10/15/2020,15680,"15,360.00","15,872.00","15,296.00",25.55M,2.08%
10/16/2020,15808,"15,680.00","16,000.00","15,488.00",13.62M,0.82%
10/19/2020,16192,"16,000.00","16,448.00","15,936.00",22.13M,2.43%
10/20/2020,16192,"16,256.00","16,384.00","16,000.00",17.75M,0.00%
10/21/2020,16128,"16,256.00","16,384.00","16,128.00",13.86M,-0.40%
